Nr.   Classes Functions      NCSS  Javadocs Package
1098    5   1    0 com.google.gson.functional.CustomDeserializerTest.testDefaultConstructorNotCalledOnField()
1099    2   2    0 com.google.gson.functional.CustomDeserializerTest.DataHolder.DataHolder()
1100    2   1    0 com.google.gson.functional.CustomDeserializerTest.DataHolder.DataHolder(String)
1101    2   1    0 com.google.gson.functional.CustomDeserializerTest.DataHolder.getData()
1102    2   1    0 com.google.gson.functional.CustomDeserializerTest.DataHolderWrapper.DataHolderWrapper()
1103    2   1    0 com.google.gson.functional.CustomDeserializerTest.DataHolderWrapper.DataHolderWrapper(DataHolder)
1104    2   1    0 com.google.gson.functional.CustomDeserializerTest.DataHolderWrapper.getWrappedData()
1105    4   1    0 com.google.gson.functional.CustomDeserializerTest.DataHolderDeserializer.deserialize(JsonElement,Type,JsonDeserializationContext)
1106    3   1    0 com.google.gson.functional.CustomDeserializerTest.JsonDeserializer$1.deserialize(JsonElement,Type,JsonDeserializationContext)
1107    8   1    0 com.google.gson.functional.CustomDeserializerTest.testJsonTypeFieldBasedDeserialization()
1108    2   1    0 com.google.gson.functional.CustomDeserializerTest.SubTypes.SubTypes(Type)
1109    2   1    0 com.google.gson.functional.CustomDeserializerTest.SubTypes.getSubclass()
1110    2   1    0 com.google.gson.functional.CustomDeserializerTest.JsonDeserializer$1.deserialize(JsonElement,Type,JsonDeserializationContext)
1111    7   1    0 com.google.gson.functional.CustomDeserializerTest.testCustomDeserializerReturnsNullForTopLevelObject()
1112    2   1    0 com.google.gson.functional.CustomDeserializerTest.JsonDeserializer$1.deserialize(JsonElement,Type,JsonDeserializationContext)
1113    7   1    0 com.google.gson.functional.CustomDeserializerTest.testCustomDeserializerReturnsNull()
1114    2   1    0 com.google.gson.functional.CustomDeserializerTest.JsonDeserializer$1.deserialize(JsonElement,Type,JsonDeserializationContext)
1115    8   1    0 com.google.gson.functional.CustomDeserializerTest.testCustomDeserializerReturnsNullForArrayElements()
1116    2   1    0 com.google.gson.functional.CustomDeserializerTest.JsonDeserializer$1.deserialize(JsonElement,Type,JsonDeserializationContext)
1117    8   1    0 com.google.gson.functional.CustomDeserializerTest.testCustomDeserializerReturnsNullForArrayElementsForArrayField()
1118    3   1    0 com.google.gson.functional.JsonTreeTest.setUp()
1119   11   1    0 com.google.gson.functional.JsonTreeTest.testToJsonTree()
1120   11   1    0 com.google.gson.functional.JsonTreeTest.testToJsonTreeObjectType()
1121    6   1    0 com.google.gson.functional.JsonTreeTest.testJsonTreeToString()
1122    4   1    0 com.google.gson.functional.JsonTreeTest.testJsonTreeNull()
1123    7   5    0 com.google.gson.functional.JsonTreeTest.assertContains(JsonObject,JsonPrimitive)
1124    3   1    0 com.google.gson.functional.JsonTreeTest.SubTypeOfBagOfPrimitives.SubTypeOfBagOfPrimitives(long,int,boolean,String,float)
1125    3   1    0 com.google.gson.functional.NullObjectAndFieldTest.setUp()
1126    6   1    0 com.google.gson.functional.NullObjectAndFieldTest.testTopLevelNullObjectSerialization()
1127    4   1    0 com.google.gson.functional.NullObjectAndFieldTest.testTopLevelNullObjectDeserialization()
1128    6   1    0 com.google.gson.functional.NullObjectAndFieldTest.testExplicitSerializationOfNulls()
1129    4   1    0 com.google.gson.functional.NullObjectAndFieldTest.testExplicitDeserializationOfNulls()
1130    5   1    0 com.google.gson.functional.NullObjectAndFieldTest.testExplicitSerializationOfNullArrayMembers()
1131    5   1    1 com.google.gson.functional.NullObjectAndFieldTest.testNullWrappedPrimitiveMemberSerialization()
1132    5   1    1 com.google.gson.functional.NullObjectAndFieldTest.testNullWrappedPrimitiveMemberDeserialization()
1133    5   1    0 com.google.gson.functional.NullObjectAndFieldTest.testExplicitSerializationOfNullCollectionMembers()
1134    5   1    0 com.google.gson.functional.NullObjectAndFieldTest.testExplicitSerializationOfNullStringMembers()
1135    7   1    0 com.google.gson.functional.NullObjectAndFieldTest.testCustomSerializationOfNulls()
1136    8   1    0 com.google.gson.functional.NullObjectAndFieldTest.testPrintPrintingObjectWithNulls()
1137    8   1    0 com.google.gson.functional.NullObjectAndFieldTest.testPrintPrintingArraysWithNulls()
1138   10   2    0 com.google.gson.functional.NullObjectAndFieldTest.testAbsentJsonElementsAreSetToNull()
1139    2   1    0 com.google.gson.functional.NullObjectAndFieldTest.ClassWithInitializedMembers.ClassWithInitializedMembers()
1140    4   1    0 com.google.gson.functional.NullObjectAndFieldTest.ClassWithObjectsSerializer.serialize(ClassWithObjects,Type,JsonSerializationContext)
1141    5   1    0 com.google.gson.functional.NullObjectAndFieldTest.testExplicitNullSetsFieldToNullDuringDeserialization()
1142    2   1    0 com.google.gson.functional.NullObjectAndFieldTest.JsonSerializer$1.serialize(ObjectWithField,Type,JsonSerializationContext)
1143    8   1    0 com.google.gson.functional.NullObjectAndFieldTest.testCustomTypeAdapterPassesNullSerialization()
1144    2   1    0 com.google.gson.functional.NullObjectAndFieldTest.JsonDeserializer$1.deserialize(JsonElement,Type,JsonDeserializationContext)
1145    7   1    0 com.google.gson.functional.NullObjectAndFieldTest.testCustomTypeAdapterPassesNullDesrialization()
1146    3   1    0 com.google.gson.functional.ReadersWritersTest.setUp()
1147    5   1    0 com.google.gson.functional.ReadersWritersTest.testWriterForSerialization()
1148    5   1    0 com.google.gson.functional.ReadersWritersTest.testReaderForDeserialization()
1149    4   1    0 com.google.gson.functional.ReadersWritersTest.testTopLevelNullObjectSerializationWithWriter()
1150    4   1    0 com.google.gson.functional.ReadersWritersTest.testTopLevelNullObjectDeserializationWithReader()
1151    5   1    0 com.google.gson.functional.ReadersWritersTest.testTopLevelNullObjectSerializationWithWriterAndSerializeNulls()
1152    5   1    0 com.google.gson.functional.ReadersWritersTest.testTopLevelNullObjectDeserializationWithReaderAndSerializeNulls()
1153   11   1    0 com.google.gson.functional.ReadersWritersTest.testReadWriteTwoStrings()
1154   14   1    0 com.google.gson.functional.ReadersWritersTest.testReadWriteTwoObjects()
1155    4   2    0 com.google.gson.functional.ReadersWritersTest.testTypeMismatchThrowsJsonSyntaxExceptionForStrings()
1156    4   2    0 com.google.gson.functional.ReadersWritersTest.testTypeMismatchThrowsJsonSyntaxExceptionForReaders()
1157    3   1    0 com.google.gson.functional.EscapingTest.setUp()
1158    6   1    0 com.google.gson.functional.EscapingTest.testEscapingQuotesInStringArray()
1159    9   1    0 com.google.gson.functional.EscapingTest.testEscapeAllHtmlCharacters()
1160    8   1    0 com.google.gson.functional.EscapingTest.testEscapingObjectFields()
1161    9   1    0 com.google.gson.functional.EscapingTest.testGsonAcceptsEscapedAndNonEscapedJsonDeserialization()
1162    6   1    0 com.google.gson.functional.EscapingTest.testGsonDoubleDeserialization()
1163    4   1    0 com.google.gson.functional.TypeAdapterPrecedenceTest.testNonstreamingFollowedByNonstreaming()
1164    4   1    0 com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingFollowedByStreaming()
1165    4   1    0 com.google.gson.functional.TypeAdapterPrecedenceTest.testSerializeNonstreamingTypeAdapterFollowedByStreamingTypeAdapter()
1166    4   1    0 com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingFollowedByNonstreaming()
1167    4   1    0 com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingHierarchicalFollowedByNonstreaming()
1168    4   1    0 com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingFollowedByNonstreamingHierarchical()
1169    4   1    0 com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingHierarchicalFollowedByNonstreamingHierarchical()
1170    4   1    0 com.google.gson.functional.TypeAdapterPrecedenceTest.testNonstreamingHierarchicalFollowedByNonstreaming()
1171    2   1    0 com.google.gson.functional.TypeAdapterPrecedenceTest.Foo.Foo(String)
1172    2   1    0 com.google.gson.functional.TypeAdapterPrecedenceTest.JsonSerializer$1.serialize(Foo,Type,JsonSerializationContext)
1173    4   1    0 com.google.gson.functional.TypeAdapterPrecedenceTest.newSerializer(String)
1174    2   1    0 com.google.gson.functional.TypeAdapterPrecedenceTest.JsonDeserializer$1.deserialize(JsonElement,Type,JsonDeserializationContext)
1175    4   1    0 com.google.gson.functional.TypeAdapterPrecedenceTest.newDeserializer(String)
1176    2   1    0 com.google.gson.functional.TypeAdapterPrecedenceTest.TypeAdapter$1.read(JsonReader)
1177    2   1    0 com.google.gson.functional.TypeAdapterPrecedenceTest.TypeAdapter$1.write(JsonWriter,Foo)
1178    6   1    0 com.google.gson.functional.TypeAdapterPrecedenceTest.newTypeAdapter(String)
1179    3   1    0 com.google.gson.functional.PrimitiveTest.setUp()
1180    2   1    0 com.google.gson.functional.PrimitiveTest.testPrimitiveIntegerAutoboxedSerialization()
1181    6   1    0 com.google.gson.functional.PrimitiveTest.testPrimitiveIntegerAutoboxedDeserialization()
1182    3   1    0 com.google.gson.functional.PrimitiveTest.testByteSerialization()
1183    3   1    0 com.google.gson.functional.PrimitiveTest.testShortSerialization()
1184    5   1    0 com.google.gson.functional.PrimitiveTest.testByteDeserialization()
1185    5   1    0 com.google.gson.functional.PrimitiveTest.testPrimitiveIntegerAutoboxedInASingleElementArraySerialization()
1186    3   1    0 com.google.gson.functional.PrimitiveTest.testReallyLongValuesSerialization()
1187    4   1    0 com.google.gson.functional.PrimitiveTest.testReallyLongValuesDeserialization()
1188    3   1    0 com.google.gson.functional.PrimitiveTest.testPrimitiveLongAutoboxedSerialization()
1189    6   1    0 com.google.gson.functional.PrimitiveTest.testPrimitiveLongAutoboxedDeserialization()
1190    5   1    0 com.google.gson.functional.PrimitiveTest.testPrimitiveLongAutoboxedInASingleElementArraySerialization()
1191    3   1    0 com.google.gson.functional.PrimitiveTest.testPrimitiveBooleanAutoboxedSerialization()
1192    5   1    0 com.google.gson.functional.PrimitiveTest.testBooleanDeserialization()
1193    5   1    0 com.google.gson.functional.PrimitiveTest.testPrimitiveBooleanAutoboxedInASingleElementArraySerialization()
1194    6   1    0 com.google.gson.functional.PrimitiveTest.testNumberSerialization()
1195   12   1    0 com.google.gson.functional.PrimitiveTest.testNumberDeserialization()
1196    3   1    0 com.google.gson.functional.PrimitiveTest.testNumberAsStringDeserialization()
1197    3   1    0 com.google.gson.functional.PrimitiveTest.testPrimitiveDoubleAutoboxedSerialization()
1198    5   1    0 com.google.gson.functional.PrimitiveTest.testPrimitiveDoubleAutoboxedDeserialization()
1199    5   1    0 com.google.gson.functional.PrimitiveTest.testPrimitiveDoubleAutoboxedInASingleElementArraySerialization()
1200    7   1    0 com.google.gson.functional.PrimitiveTest.testDoubleAsStringRepresentationDeserialization()
1201    7   1    0 com.google.gson.functional.PrimitiveTest.testDoubleNoFractAsStringRepresentationDeserialization()
1202   10   1    0 com.google.gson.functional.PrimitiveTest.testDoubleArrayDeserialization()
1203    7   1    0 com.google.gson.functional.PrimitiveTest.testLargeDoubleDeserialization()
1204    4   1    0 com.google.gson.functional.PrimitiveTest.testBigDecimalSerialization()
1205    4   1    0 com.google.gson.functional.PrimitiveTest.testBigDecimalDeserialization()
1206    8   1    0 com.google.gson.functional.PrimitiveTest.testBigDecimalInASingleElementArraySerialization()
1207    4   1    0 com.google.gson.functional.PrimitiveTest.testSmallValueForBigDecimalSerialization()
1208    4   1    0 com.google.gson.functional.PrimitiveTest.testSmallValueForBigDecimalDeserialization()
1209    5   1    0 com.google.gson.functional.PrimitiveTest.testBigDecimalPreservePrecisionSerialization()
1210    5   1    0 com.google.gson.functional.PrimitiveTest.testBigDecimalPreservePrecisionDeserialization()
1211    5   1    0 com.google.gson.functional.PrimitiveTest.testBigDecimalAsStringRepresentationDeserialization()
1212    5   1    0 com.google.gson.functional.PrimitiveTest.testBigDecimalNoFractAsStringRepresentationDeserialization()
1213    3   1    0 com.google.gson.functional.PrimitiveTest.testBigIntegerSerialization()
1214    4   1    0 com.google.gson.functional.PrimitiveTest.testBigIntegerDeserialization()
1215    8   1    0 com.google.gson.functional.PrimitiveTest.testBigIntegerInASingleElementArraySerialization()
1216    4   1    0 com.google.gson.functional.PrimitiveTest.testSmallValueForBigIntegerSerialization()
1217    4   1    0 com.google.gson.functional.PrimitiveTest.testSmallValueForBigIntegerDeserialization()
1218    4   2    0 com.google.gson.functional.PrimitiveTest.testBadValueForBigIntegerDeserialization()
1219    7   1    0 com.google.gson.functional.PrimitiveTest.testMoreSpecificSerialization()
1220    2   1    0 com.google.gson.functional.PrimitiveTest.extractElementFromArray(String)
1221    8   3    0 com.google.gson.functional.PrimitiveTest.testDoubleNaNSerializationNotSupportedByDefault()
1222    5   1    0 com.google.gson.functional.PrimitiveTest.testDoubleNaNSerialization()
1223    3   1    0 com.google.gson.functional.PrimitiveTest.testDoubleNaNDeserialization()
1224    8   3    0 com.google.gson.functional.PrimitiveTest.testFloatNaNSerializationNotSupportedByDefault()
1225    5   1    0 com.google.gson.functional.PrimitiveTest.testFloatNaNSerialization()
1226    3   1    0 com.google.gson.functional.PrimitiveTest.testFloatNaNDeserialization()
1227    4   2    0 com.google.gson.functional.PrimitiveTest.testBigDecimalNaNDeserializationNotSupported()
1228    8   3    0 com.google.gson.functional.PrimitiveTest.testDoubleInfinitySerializationNotSupportedByDefault()
1229    5   1    0 com.google.gson.functional.PrimitiveTest.testDoubleInfinitySerialization()
1230    3   1    0 com.google.gson.functional.PrimitiveTest.testDoubleInfinityDeserialization()
1231    8   3    0 com.google.gson.functional.PrimitiveTest.testFloatInfinitySerializationNotSupportedByDefault()
1232    5   1    0 com.google.gson.functional.PrimitiveTest.testFloatInfinitySerialization()
1233    3   1    0 com.google.gson.functional.PrimitiveTest.testFloatInfinityDeserialization()
1234    4   2    0 com.google.gson.functional.PrimitiveTest.testBigDecimalInfinityDeserializationNotSupported()
1235    8   3    0 com.google.gson.functional.PrimitiveTest.testNegativeInfinitySerializationNotSupportedByDefault()
1236    5   1    0 com.google.gson.functional.PrimitiveTest.testNegativeInfinitySerialization()
1237    3   1    0 com.google.gson.functional.PrimitiveTest.testNegativeInfinityDeserialization()
1238    8   3    0 com.google.gson.functional.PrimitiveTest.testNegativeInfinityFloatSerializationNotSupportedByDefault()
1239    5   1    0 com.google.gson.functional.PrimitiveTest.testNegativeInfinityFloatSerialization()
1240    3   1    0 com.google.gson.functional.PrimitiveTest.testNegativeInfinityFloatDeserialization()
1241    4   2    0 com.google.gson.functional.PrimitiveTest.testBigDecimalNegativeInfinityDeserializationNotSupported()
1242    6   1    0 com.google.gson.functional.PrimitiveTest.testLongAsStringSerialization()
1243    6   1    0 com.google.gson.functional.PrimitiveTest.testLongAsStringDeserialization()
1244    6   1    0 com.google.gson.functional.PrimitiveTest.testQuotedStringSerializationAndDeserialization()
1245    6   2    0 com.google.gson.functional.PrimitiveTest.testUnquotedStringDeserializationFails()
1246    7   1    0 com.google.gson.functional.PrimitiveTest.testHtmlCharacterSerialization()
1247    4   1    0 com.google.gson.functional.PrimitiveTest.testDeserializePrimitiveWrapperAsObjectField()
1248    4   1    0 com.google.gson.functional.PrimitiveTest.testPrimitiveClassLiteral()
1249    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsLongPrimitive()
1250    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonArrayAsLongWrapper()
1251    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonArrayAsInt()
1252    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsInteger()
1253    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsShortPrimitive()
1254    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonArrayAsShortWrapper()
1255    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonArrayAsDoublePrimitive()
1256    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsDoubleWrapper()
1257    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsFloatPrimitive()
1258    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonArrayAsFloatWrapper()
1259    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsBytePrimitive()
1260    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonArrayAsByteWrapper()
1261    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsBooleanPrimitive()
1262    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonArrayAsBooleanWrapper()
1263    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonArrayAsBigDecimal()
1264    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsBigDecimal()
1265    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonArrayAsBigInteger()
1266    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsBigInteger()
1267    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonArrayAsNumber()
1268    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsNumber()
1269    2   1    0 com.google.gson.functional.PrimitiveTest.testDeserializingDecimalPointValueZeroSucceeds()
1270   13   5    0 com.google.gson.functional.PrimitiveTest.testDeserializingNonZeroDecimalPointValuesAsIntegerFails()
1271    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializingBigDecimalAsIntegerFails()
1272    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializingBigIntegerAsInteger()
1273    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializingBigIntegerAsLong()
1274    9   1    0 com.google.gson.functional.PrimitiveTest.testValueVeryCloseToZeroIsZero()
1275    4   1    0 com.google.gson.functional.PrimitiveTest.testDeserializingBigDecimalAsFloat()
1276    4   1    0 com.google.gson.functional.PrimitiveTest.testDeserializingBigDecimalAsDouble()
1277    4   2    0 com.google.gson.functional.PrimitiveTest.testDeserializingBigDecimalAsBigIntegerFails()
1278    3   1    0 com.google.gson.functional.PrimitiveTest.testDeserializingBigIntegerAsBigDecimal()
1279    3   1    0 com.google.gson.functional.PrimitiveTest.testStringsAsBooleans()
1280    3   1    0 com.google.gson.functional.SecurityTest.setUp()
1281    4   1    0 com.google.gson.functional.SecurityTest.testNonExecutableJsonSerialization()
1282    5   1    0 com.google.gson.functional.SecurityTest.testNonExecutableJsonDeserialization()
1283    4   1    0 com.google.gson.functional.SecurityTest.testJsonWithNonExectuableTokenSerialization()
1284    5   1    1 com.google.gson.functional.SecurityTest.testJsonWithNonExectuableTokenWithRegularGsonDeserialization()
1285    6   1    1 com.google.gson.functional.SecurityTest.testJsonWithNonExectuableTokenWithConfiguredGsonDeserialization()
1286    3   1    0 com.google.gson.functional.VersioningTest.setUp()
1287    8   1    0 com.google.gson.functional.VersioningTest.testVersionedUntilSerialization()
1288    5   1    0 com.google.gson.functional.VersioningTest.testVersionedUntilDeserialization()
1289    5   1    0 com.google.gson.functional.VersioningTest.testVersionedClassesSerialization()
1290   10   1    0 com.google.gson.functional.VersioningTest.testVersionedClassesDeserialization()
1291    3   1    0 com.google.gson.functional.VersioningTest.testIgnoreLaterVersionClassSerialization()
1292    5   1    0 com.google.gson.functional.VersioningTest.testIgnoreLaterVersionClassDeserialization()
1293    4   1    0 com.google.gson.functional.VersioningTest.testVersionedGsonWithUnversionedClassesSerialization()
1294    9   1    0 com.google.gson.functional.VersioningTest.testVersionedGsonWithUnversionedClassesDeserialization()
1295   11   1    0 com.google.gson.functional.VersioningTest.testVersionedGsonMixingSinceAndUntilSerialization()
1296   14   1    0 com.google.gson.functional.VersioningTest.testVersionedGsonMixingSinceAndUntilDeserialization()
1297   15   1    0 com.google.gson.functional.MapAsArrayTypeAdapterTest.testSerializeComplexMapWithTypeAdapter()
1298    8   2    0 com.google.gson.functional.MapAsArrayTypeAdapterTest.disabled_testTwoTypesCollapseToOneSerialize()
1299    6   2    0 com.google.gson.functional.MapAsArrayTypeAdapterTest.testTwoTypesCollapseToOneDeserialize()
1300    9   1    0 com.google.gson.functional.MapAsArrayTypeAdapterTest.testMultipleEnableComplexKeyRegistrationHasNoEffect()
1301    7   1    0 com.google.gson.functional.MapAsArrayTypeAdapterTest.testMapWithTypeVariableSerialization()
1302    9   1    0 com.google.gson.functional.MapAsArrayTypeAdapterTest.testMapWithTypeVariableDeserialization()
1303    3   1    0 com.google.gson.functional.MapAsArrayTypeAdapterTest.Point.Point(int,int)
1304    1   1    0 com.google.gson.functional.MapAsArrayTypeAdapterTest.Point.Point()
1305    2   3    0 com.google.gson.functional.MapAsArrayTypeAdapterTest.Point.equals(Object)
1306    2   1    0 com.google.gson.functional.MapAsArrayTypeAdapterTest.Point.hashCode()
1307    2   1    0 com.google.gson.functional.MapAsArrayTypeAdapterTest.Point.toString()
1308    3   1    0 com.google.gson.functional.FieldNamingTest.testIdentity()
1309    3   1    0 com.google.gson.functional.FieldNamingTest.testUpperCamelCase()
1310    3   1    0 com.google.gson.functional.FieldNamingTest.testUpperCamelCaseWithSpaces()
1311    3   1    0 com.google.gson.functional.FieldNamingTest.testLowerCaseWithUnderscores()
1312    3   1    0 com.google.gson.functional.FieldNamingTest.testLowerCaseWithDashes()
1313    2   1    0 com.google.gson.functional.FieldNamingTest.getGsonWithNamingPolicy(FieldNamingPolicy)
1314    3   1    0 com.google.gson.functional.LeniencyTest.setUp()
1315    3   1    0 com.google.gson.functional.LeniencyTest.testLenientFromJson()
1316    3   1    0 com.google.gson.functional.MapTest.setUp()
1317    8   1    0 com.google.gson.functional.MapTest.testMapSerialization()
1318    6   1    0 com.google.gson.functional.MapTest.testMapDeserialization()
1319    7   1    0 com.google.gson.functional.MapTest.testRawMapSerialization()
1320    5   1    0 com.google.gson.functional.MapTest.testMapSerializationEmpty()
1321    4   1    0 com.google.gson.functional.MapTest.testMapDeserializationEmpty()
1322    6   1    0 com.google.gson.functional.MapTest.testMapSerializationWithNullValue()
1323    5   1    0 com.google.gson.functional.MapTest.testMapDeserializationWithNullValue()
1324    7   1    0 com.google.gson.functional.MapTest.testMapSerializationWithNullValueButSerializeNulls()
1325    6   1    0 com.google.gson.functional.MapTest.testMapSerializationWithNullKey()
1326   10   1    0 com.google.gson.functional.MapTest.testMapDeserializationWithNullKey()
1327    6   1    0 com.google.gson.functional.MapTest.testMapSerializationWithIntegerKeys()
1328    6   1    0 com.google.gson.functional.MapTest.testMapDeserializationWithIntegerKeys()
1329    6   1    0 com.google.gson.functional.MapTest.testMapDeserializationWithUnquotedIntegerKeys()
1330    8   1    0 com.google.gson.functional.MapTest.testMapDeserializationWithLongKeys()
1331    8   1    0 com.google.gson.functional.MapTest.testMapDeserializationWithUnquotedLongKeys()
1332    6   1    0 com.google.gson.functional.MapTest.testHashMapDeserialization()
1333    6   1    0 com.google.gson.functional.MapTest.testSortedMap()
1334    8   1    0 com.google.gson.functional.MapTest.testConcurrentMap()
1335    8   1    0 com.google.gson.functional.MapTest.testConcurrentHashMap()
1336    8   1    0 com.google.gson.functional.MapTest.testConcurrentNavigableMap()
1337    8   1    0 com.google.gson.functional.MapTest.testConcurrentSkipListMap()
1338    6   1    0 com.google.gson.functional.MapTest.testParameterizedMapSubclassSerialization()
1339    2   1    0 com.google.gson.functional.MapTest.MyParameterizedMap.MyParameterizedMap(int)
1340    5   1    0 com.google.gson.functional.MapTest.testMapSubclassSerialization()
1341    6   1    0 com.google.gson.functional.MapTest.testMapStandardSubclassDeserialization()
1342    2   1    0 com.google.gson.functional.MapTest.InstanceCreator$1.createInstance(Type)
1343    8   1    0 com.google.gson.functional.MapTest.testMapSubclassDeserialization()
1344    5   2    0 com.google.gson.functional.MapTest.JsonSerializer$1.serialize(Long,Type,JsonSerializationContext)
1345   13   1    0 com.google.gson.functional.MapTest.testCustomSerializerForSpecificMapType()
1346    7   1    1 com.google.gson.functional.MapTest.testMapSerializationWithNullValues()
1347    8   1    1 com.google.gson.functional.MapTest.testMapSerializationWithNullValuesSerialized()
1348    6   1    0 com.google.gson.functional.MapTest.testMapSerializationWithWildcardValues()
1349    5   1    0 com.google.gson.functional.MapTest.testMapDeserializationWithWildcardValues()
1350   10   1    1 com.google.gson.functional.MapTest.testMapOfMapSerialization()
1351    7   1    1 com.google.gson.functional.MapTest.testMapOfMapDeserialization()
1352    5   1    1 com.google.gson.functional.MapTest.testMapWithQuotes()
1353    4   1    1 com.google.gson.functional.MapTest.testWriteMapsWithEmptyStringKey()
1354    3   1    0 com.google.gson.functional.MapTest.testReadMapsWithEmptyStringKey()
1355   14   1    1 com.google.gson.functional.MapTest.testSerializeMaps()
1356   13   1    0 com.google.gson.functional.MapTest.testInterfaceTypeMap()
1357    2   1    0 com.google.gson.functional.MapTest.JsonSerializer$1.serialize(TestTypes.Base,Type,JsonSerializationContext)
1358   19   1    0 com.google.gson.functional.MapTest.testInterfaceTypeMapWithSerializer()
1359    9   1    0 com.google.gson.functional.MapTest.testGeneralMapField()
1360    7   1    0 com.google.gson.functional.MapTest.testComplexKeysSerialization()
1361    5   2    0 com.google.gson.functional.MapTest.testComplexKeysDeserialization()
1362    6   1    0 com.google.gson.functional.MapTest.testStringKeyDeserialization()
1363    6   1    0 com.google.gson.functional.MapTest.testNumberKeyDeserialization()
1364    6   1    0 com.google.gson.functional.MapTest.testBooleanKeyDeserialization()
1365    4   2    0 com.google.gson.functional.MapTest.testMapDeserializationWithDuplicateKeys()
1366    4   1    0 com.google.gson.functional.MapTest.testSerializeMapOfMaps()
1367    5   1    0 com.google.gson.functional.MapTest.testDeerializeMapOfMaps()
1368    5   1    0 com.google.gson.functional.MapTest.newMap(K,V,K,V)
1369    6   1    0 com.google.gson.functional.MapTest.testMapNamePromotionWithJsonElementReader()
1370    3   1    0 com.google.gson.functional.MapTest.Point.Point(int,int)
1371    2   3    0 com.google.gson.functional.MapTest.Point.equals(Object)
1372    2   1    0 com.google.gson.functional.MapTest.Point.hashCode()
1373    2   1    0 com.google.gson.functional.MapTest.Point.toString()
1374    2   1    0 com.google.gson.functional.MapTest.MapClass.addBase(String,TestTypes.Base)
1375    2   1    0 com.google.gson.functional.MapTest.MapClass.addSub(String,TestTypes.Sub)
1376    3   1    0 com.google.gson.functional.ParameterizedTypesTest.setUp()
1377    5   1    0 com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypesSerialization()
1378    9   1    0 com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypeDeserialization()
1379    6   1    0 com.google.gson.functional.ParameterizedTypesTest.testTypesWithMultipleParametersSerialization()
1380    6   1    0 com.google.gson.functional.ParameterizedTypesTest.testTypesWithMultipleParametersDeserialization()
1381   10   1    0 com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypeWithCustomSerializer()
1382   12   1    0 com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypesWithCustomDeserializer()
1383    6   1    0 com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypesWithWriterSerialization()
1384    9   1    0 com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypeWithReaderDeserialization()
1385   11   1    0 com.google.gson.functional.ParameterizedTypesTest.testVariableTypeFieldsAndGenericArraysSerialization()
1386   12   1    0 com.google.gson.functional.ParameterizedTypesTest.testVariableTypeFieldsAndGenericArraysDeserialization()
1387    6   1    0 com.google.gson.functional.ParameterizedTypesTest.testVariableTypeDeserialization()
1388    7   1    0 com.google.gson.functional.ParameterizedTypesTest.testVariableTypeArrayDeserialization()
1389    9   1    0 com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypeWithVariableTypeDeserialization()
1390    9   1    0 com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypeGenericArraysSerialization()
1391   10   1    0 com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypeGenericArraysDeserialization()
1392    2   1    0 com.google.gson.functional.ParameterizedTypesTest.ObjectWithTypeVariables.ObjectWithTypeVariables()
